,date,unix,open,high,low,close,volume
31620,2021-12-22 11:00 PM,1640214000000,49003.0,49003.0,48571.61936561,48626.0,4935650.79992668
31621,2021-12-23 12:00 AM,1640217600000,48625.0,48682.0,48096.0,48319.0,13727230.71837523
31622,2021-12-23 01:00 AM,1640221200000,48316.4004836,48499.0,48111.0,48498.0,2700706.93876896
31623,2021-12-23 02:00 AM,1640224800000,48497.56201611,48739.0,48351.0,48359.0,6599197.34309413
31624,2021-12-23 03:00 AM,1640228400000,48359.0,48575.05172529,48236.34277005,48568.94367962,3862155.7247057487
31625,2021-12-23 04:00 AM,1640232000000,48568.0,48608.0,48391.0,48391.0,1049438.3544785702
31626,2021-12-23 05:00 AM,1640235600000,48399.0,48589.0,48290.0,48403.01834569,1155790.324479903
31627,2021-12-23 06:00 AM,1640239200000,48403.0,48535.0,48317.0,48527.0,3267390.8914743
31628,2021-12-23 07:00 AM,1640242800000,48517.0,48541.0,48078.0,48171.0,4963862.74129233
31629,2021-12-23 08:00 AM,1640246400000,48160.0,48374.0,48109.0,48373.0,2448359.88586852
31630,2021-12-23 09:00 AM,1640250000000,48373.0,48449.0,48186.0,48403.0,3625822.21520103
31631,2021-12-23 10:00 AM,1640253600000,48403.0,48489.0,48254.0,48473.0,3977226.33246768
31632,2021-12-23 11:00 AM,1640257200000,48482.0,48583.0,48263.0,48401.0,8456356.80151793
31633,2021-12-23 12:00 PM,1640260800000,48399.0,48821.98895656,48368.22556704,48665.0,5015492.7708131
31634,2021-12-23 01:00 PM,1640264400000,48665.84369955,48888.0,48614.0,48629.0,12728121.62472662
31635,2021-12-23 02:00 PM,1640268000000,48629.0,48726.0,48491.0,48617.0,7609463.29095065
31636,2021-12-23 03:00 PM,1640271600000,48606.44206268,48866.0,48584.0,48835.94969973,5505664.824684028
31637,2021-12-23 04:00 PM,1640275200000,48839.0,49189.0,48698.0,49129.0,15435207.88274506
31638,2021-12-23 05:00 PM,1640278800000,49129.0,50208.0,49061.0,50113.0,39562966.05763733
31639,2021-12-23 06:00 PM,1640282400000,50113.90037967,50785.08133145,50097.0,50604.19794352,23072335.09500476
31640,2021-12-23 07:00 PM,1640286000000,50607.59708807,51413.12295813,50534.0,51115.0,28635818.348810203
31641,2021-12-23 08:00 PM,1640289600000,51114.49897136,51190.44245581,50769.0,50944.0,11041594.57045248
31642,2021-12-23 09:00 PM,1640293200000,50944.0,51000.74801097,50682.0,50851.0,4433245.527753931
31643,2021-12-23 10:00 PM,1640296800000,50850.45283852,51029.0,50748.0,50800.0,4097307.332928001
31644,2021-12-23 11:00 PM,1640300400000,50800.1790135,50877.0,50570.0,50833.0,7071480.28430841
31645,2021-12-24 12:00 AM,1640304000000,50834.0,50998.01032462,50682.59392969,50916.0,3058148.423565
31646,2021-12-24 01:00 AM,1640307600000,50911.33520942,51378.0,50875.0,51369.0,10711205.78467854
31647,2021-12-24 02:00 AM,1640311200000,51366.0,51515.61482488,51039.0,51103.0,9585698.49630029
31648,2021-12-24 03:00 AM,1640314800000,51103.0,51178.0,50915.0,51062.33538191,2712006.2044373667
31649,2021-12-24 04:00 AM,1640318400000,51062.0,51151.0,50987.0,50991.0,3239126.20261341
31650,2021-12-24 05:00 AM,1640322000000,50987.36960205,51038.0,50873.0271174,51034.7938232,2519083.8019520324
31651,2021-12-24 06:00 AM,1640325600000,51034.7938232,51034.7938232,50777.0,50927.0,1937036.0601657496
31652,2021-12-24 07:00 AM,1640329200000,50927.0,51098.0,50871.0,51015.0,2036911.5195918
31653,2021-12-24 08:00 AM,1640332800000,51017.0,51215.0,50943.0,51108.0,3871298.71000848
31654,2021-12-24 09:00 AM,1640336400000,51108.0,51322.5563185,51080.0,51299.0,2223670.2125011203
31655,2021-12-24 10:00 AM,1640340000000,51291.85061868,51300.0,51125.0,51191.0,2267014.8937552897
31656,2021-12-24 11:00 AM,1640343600000,51191.0,51496.0,50882.0,51034.0,6651943.09497046
31657,2021-12-24 12:00 PM,1640347200000,51031.31854495,51095.0,50859.0,51039.0,2958811.35474069
31658,2021-12-24 01:00 PM,1640350800000,51038.7383367,51168.0,50893.0,51074.72084437,3925921.754953072
31659,2021-12-24 02:00 PM,1640354400000,51069.0,51267.0,50704.0,50790.0,5671931.7555858
31660,2021-12-24 03:00 PM,1640358000000,50790.0,51023.0,50405.0,50987.0,16029406.01252084
31661,2021-12-24 04:00 PM,1640361600000,50986.91656481,51256.0,50875.0,50963.0,11210417.16714106
31662,2021-12-24 05:00 PM,1640365200000,50963.0,51128.0,50745.0,51127.0,3274909.94686496
31663,2021-12-24 06:00 PM,1640368800000,51128.0,51650.0,51093.0,51639.0,13770594.443211898
31664,2021-12-24 07:00 PM,1640372400000,51633.0,51842.0,51108.97472148,51152.0,8788892.60170864
31665,2021-12-24 08:00 PM,1640376000000,51154.0,51248.0,50817.60438714,51145.0,7208292.6503067
31666,2021-12-24 09:00 PM,1640379600000,51138.89674682,51148.0,50879.0,50884.0,1073102.7917392
31667,2021-12-24 10:00 PM,1640383200000,50888.0,50967.0,50565.30702136,50795.0,4071105.7653348497
31668,2021-12-24 11:00 PM,1640386800000,50778.14123669,50903.15283662,50528.0,50830.0,3856249.8936052
31669,2021-12-25 12:00 AM,1640390400000,50830.0,51097.0,50640.0,51067.0,3061408.1680716
31670,2021-12-25 01:00 AM,1640394000000,51069.6489773,51111.0,50872.0,51014.0,2214934.02750364
31671,2021-12-25 02:00 AM,1640397600000,51014.73796898,51155.30844295,50807.0,50811.0,1575798.63965946
31672,2021-12-25 03:00 AM,1640401200000,50806.55204708,50956.8721426,50727.0,50863.91080104,1319370.135706537
31673,2021-12-25 04:00 AM,1640404800000,50867.0,51072.0,50841.0,50900.0,1547556.5702010002
31674,2021-12-25 05:00 AM,1640408400000,50899.0,51029.16468643,50884.0,50898.0,1058846.01627564
31675,2021-12-25 06:00 AM,1640412000000,50916.0,51008.0,50697.0,50988.0,2226142.87109172
31676,2021-12-25 07:00 AM,1640415600000,50987.0,51114.0,50856.0,50955.0,1391556.88561035
31677,2021-12-25 08:00 AM,1640419200000,50952.0,50993.0,50824.0,50900.0,2055804.525755
31678,2021-12-25 09:00 AM,1640422800000,50900.0,51021.0,50836.69386848,50838.0,1367916.31480848
31679,2021-12-25 10:00 AM,1640426400000,50837.0,50850.0,50572.0,50653.96150612,8343218.839659047
31680,2021-12-25 11:00 AM,1640430000000,50653.96150612,50839.0,50616.69033028,50699.0,1016099.3449475
31681,2021-12-25 12:00 PM,1640433600000,50701.17073758,50954.63390958,50685.0,50840.0,2606055.809702
31682,2021-12-25 01:00 PM,1640437200000,50839.0,50936.0,50677.0,50900.0,3084700.5029700003
31683,2021-12-25 02:00 PM,1640440800000,50890.0,50898.0,50713.0,50754.0,1446883.5235305
31684,2021-12-25 03:00 PM,1640444400000,50754.52959778,50827.0,50677.0,50677.0,1516639.4243484
31685,2021-12-25 04:00 PM,1640448000000,50679.0,50801.0,50540.0,50646.28195431,17580278.744598508
31686,2021-12-25 05:00 PM,1640451600000,50641.0,50877.0,50182.0,50803.0,13035330.251709502
31687,2021-12-25 06:00 PM,1640455200000,50803.80674163,51171.0,50742.0,51000.0,9006120.437309999
31688,2021-12-25 07:00 PM,1640458800000,51022.0,51082.0,50851.11082849,50935.0,4677386.7905116
31689,2021-12-25 08:00 PM,1640462400000,50933.0,51021.54220212,50756.0,50895.0,5478770.298584701
31690,2021-12-25 09:00 PM,1640466000000,50895.0,51099.79088323,50876.0,50993.1912307,6848369.448037305
31691,2021-12-25 10:00 PM,1640469600000,50987.52103642,50996.0,50625.0,50627.0,3509885.16293335
31692,2021-12-25 11:00 PM,1640473200000,50626.49235397,50701.74324453,50400.0,50435.2441132,5140216.6830356335
31693,2021-12-26 12:00 AM,1640476800000,50435.06967051,50596.0,50310.0,50428.0,3764090.38462156
31694,2021-12-26 01:00 AM,1640480400000,50417.35556552,50711.0,50352.0,50545.0,4233774.834652
31695,2021-12-26 02:00 AM,1640484000000,50554.0,50585.0,49854.0,50067.08359867,14420844.119943716
31696,2021-12-26 03:00 AM,1640487600000,50064.46137013,50064.46137013,49670.90192378,49712.0,11695341.67462336
31697,2021-12-26 04:00 AM,1640491200000,49711.72732262,49919.0,49671.0,49890.90546198,4803424.128863599
31698,2021-12-26 05:00 AM,1640494800000,49890.0,49987.0,49844.0,49901.0,1253202.85853646
31699,2021-12-26 06:00 AM,1640498400000,49900.0,49987.0,49850.0,49921.0,1003574.99172379
31700,2021-12-26 07:00 AM,1640502000000,49914.0,49983.0,49758.0,49968.87404363,1661096.2721723944
31701,2021-12-26 08:00 AM,1640505600000,49959.0,50128.0,49881.0,49903.0,3745013.84900188
31702,2021-12-26 09:00 AM,1640509200000,49898.0,50188.02364244,49884.10122884,50035.0,4254785.4339172505
31703,2021-12-26 10:00 AM,1640512800000,50039.0,50128.0,49981.62857052,50097.0,1428185.50065987
31704,2021-12-26 11:00 AM,1640516400000,50096.0,50146.0,49433.0,49769.0,7835003.94610612
31705,2021-12-26 12:00 PM,1640520000000,49768.0,49982.0,49683.37635121,49914.72027798,2412486.4429954244
31706,2021-12-26 01:00 PM,1640523600000,49914.72027798,50004.0,49808.0,49872.0,2925202.63644
31707,2021-12-26 02:00 PM,1640527200000,49872.0,49991.0,49780.90369288,49945.0,4083975.582806701
31708,2021-12-26 03:00 PM,1640530800000,49944.0,50289.0,49944.0,50092.0,6004448.71881708
31709,2021-12-26 04:00 PM,1640534400000,50092.0,50437.0,50088.0,50312.76791668,4254287.716782786
31710,2021-12-26 05:00 PM,1640538000000,50303.0,50409.0,50207.0,50284.0,3073996.02757676
31711,2021-12-26 06:00 PM,1640541600000,50286.0,50443.0,50200.47793404,50408.0,4178297.58015752
31712,2021-12-26 07:00 PM,1640545200000,50408.0,50499.0,50276.59270448,50391.0,2997246.89205216
31713,2021-12-26 08:00 PM,1640548800000,50388.0,50420.0,50328.0,50328.0,3167062.1881027203
31714,2021-12-26 09:00 PM,1640552400000,50327.85286426,51184.0,49954.0,50847.0,35179343.538312845
31715,2021-12-26 10:00 PM,1640556000000,50846.95788062,51300.0,50833.0,51025.23364168,12272903.64717348
31716,2021-12-26 11:00 PM,1640559600000,51025.23364168,51078.0,50696.0,50797.0,5568247.00153921
31717,2021-12-27 12:00 AM,1640563200000,50805.0,51013.0,50593.0,50635.88362956,6073437.881368818
31718,2021-12-27 01:00 AM,1640566800000,50641.0,50835.0,50482.47485727,50831.0,5011484.94165781
31719,2021-12-27 02:00 AM,1640570400000,50831.46858459,50959.0,50724.78336919,50857.0,3214038.90699832
31720,2021-12-27 03:00 AM,1640574000000,50856.0,51155.2904824,50838.0,51036.02889558,4621128.295344403
31721,2021-12-27 04:00 AM,1640577600000,51035.0,51107.0,50909.0,51037.0,2442284.64164307
31722,2021-12-27 05:00 AM,1640581200000,51037.9408702,51037.9408702,50871.0,50885.0,2504598.71810915
31723,2021-12-27 06:00 AM,1640584800000,50886.4321608,50996.0,50781.0,50961.72890506,1983044.6475430487
31724,2021-12-27 07:00 AM,1640588400000,50962.0,51003.0,50686.14481303,50718.78078694,2478104.070756694
31725,2021-12-27 08:00 AM,1640592000000,50718.78078694,50862.91896678,50582.0,50586.0,3539018.49105444
31726,2021-12-27 09:00 AM,1640595600000,50585.68736967,50798.0,50504.0,50793.10752373,4509464.132638168
31727,2021-12-27 10:00 AM,1640599200000,50793.10752373,50930.0,50736.0,50827.0,3961017.86599134
31728,2021-12-27 11:00 AM,1640602800000,50828.0,50908.0,50710.0,50786.78896176,1927457.8845788375
31729,2021-12-27 12:00 PM,1640606400000,50785.67360204,51285.0,50633.0,51171.0,17375268.1185984
31730,2021-12-27 01:00 PM,1640610000000,51171.0,51444.0,51037.0,51336.75321958,5785846.000111132
31731,2021-12-27 02:00 PM,1640613600000,51334.0,51698.0,51253.57586378,51538.0,15920715.67515
31732,2021-12-27 03:00 PM,1640617200000,51537.0,51674.53194332,51402.0,51450.16490075,5199584.131599443
31733,2021-12-27 04:00 PM,1640620800000,51451.0,51518.46363265,51251.0,51490.0,4902760.6427434
31734,2021-12-27 05:00 PM,1640624400000,51490.0,52085.0,51473.0,51871.0,23567682.46314983
31735,2021-12-27 06:00 PM,1640628000000,51871.86064817,51960.0,51668.0,51705.0,11216603.99402145
31736,2021-12-27 07:00 PM,1640631600000,51704.0,51721.0,51233.0,51238.28401529,17493709.573044285
31737,2021-12-27 08:00 PM,1640635200000,51237.0,51374.0,50882.0,51257.0,18093779.05419077
31738,2021-12-27 09:00 PM,1640638800000,51257.0,51320.0,50962.0,50996.0,7530803.906893959
31739,2021-12-27 10:00 PM,1640642400000,50999.0,51284.76751095,50755.0,51035.0,8334256.5148289
31740,2021-12-27 11:00 PM,1640646000000,51031.0,51063.0,50658.0,50690.0,2680234.8231073003
31741,2021-12-28 12:00 AM,1640649600000,50713.70862195,50714.0,50060.89926978,50373.0537313,19656914.15586641
31742,2021-12-28 01:00 AM,1640653200000,50369.0,50369.0,49667.0,49860.0,20009703.4557624
31743,2021-12-28 02:00 AM,1640656800000,49860.0,49987.8307627,49574.0,49785.0,11939184.7178397
31744,2021-12-28 03:00 AM,1640660400000,49787.0,49843.0,49518.0,49822.0,7487362.2893932
31745,2021-12-28 04:00 AM,1640664000000,49834.0,49834.0,48639.0,49059.97641587,36418344.74112665
31746,2021-12-28 05:00 AM,1640667600000,49062.0,49243.79395936,48979.0,49217.0,6512256.60295924
31747,2021-12-28 06:00 AM,1640671200000,49211.14923828,49345.0,49115.96400979,49203.0,4924658.962162171
31748,2021-12-28 07:00 AM,1640674800000,49206.0,49376.54732034,49072.0,49215.0,4327387.9388643
31749,2021-12-28 08:00 AM,1640678400000,49228.0,49450.05475936,49141.0,49407.89108683,5712116.157729439
31750,2021-12-28 09:00 AM,1640682000000,49390.0,49459.0,49058.0,49060.0,6174589.5115366
31751,2021-12-28 10:00 AM,1640685600000,49060.0,49169.0,48821.0,49058.0,11525299.50732496
31752,2021-12-28 11:00 AM,1640689200000,49057.0,49247.0,48936.0,49217.0,2012007.9177173504
31753,2021-12-28 12:00 PM,1640692800000,49216.65310076,49386.0,49118.0,49143.0,2429196.49299147
31754,2021-12-28 01:00 PM,1640696400000,49142.39503066,49283.0,49021.12946513,49046.0,5657658.12734044
31755,2021-12-28 02:00 PM,1640700000000,49051.0,49169.0,48343.0,49076.0,20883116.91467088
31756,2021-12-28 03:00 PM,1640703600000,49075.0,49229.0,48911.0,48957.48010146,4477720.057315767
31757,2021-12-28 04:00 PM,1640707200000,48959.0,48981.0,48186.0,48638.0,26689273.7863008
31758,2021-12-28 05:00 PM,1640710800000,48638.0,48642.0,47702.0,48042.0,22764406.407444894
31759,2021-12-28 06:00 PM,1640714400000,48040.0,48040.0,47637.0,47797.0,9829971.32434228
31760,2021-12-28 07:00 PM,1640718000000,47797.0,47797.0,47321.0,47709.0,13112785.80426186
31761,2021-12-28 08:00 PM,1640721600000,47708.0,48044.0,47607.0,47810.0,8548910.1289487
31762,2021-12-28 09:00 PM,1640725200000,47806.0,47868.0,47514.0,47585.0,7594297.418839601
31763,2021-12-28 10:00 PM,1640728800000,47585.0,47758.0,47341.74924212,47715.0,5211321.19514535
31764,2021-12-28 11:00 PM,1640732400000,47715.0,47801.98019802,47546.0,47556.0,1771226.09285796
31765,2021-12-29 12:00 AM,1640736000000,47556.0,47865.0,47480.0,47764.70455201,3132814.736048348
31766,2021-12-29 01:00 AM,1640739600000,47764.70455201,47998.0,47731.0,47780.0,3376393.9462972
31767,2021-12-29 02:00 AM,1640743200000,47774.56957684,48058.78196976,47712.0,48025.0,1899101.4812587504
31768,2021-12-29 03:00 AM,1640746800000,48021.0,48166.0,47944.0,48028.0,3705259.51506136
31769,2021-12-29 04:00 AM,1640750400000,48028.0,48090.0,47804.0,47816.0,1348578.62676768
31770,2021-12-29 05:00 AM,1640754000000,47817.0,47935.0,47788.0,47918.0,2269962.49172862
31771,2021-12-29 06:00 AM,1640757600000,47924.67226599,48014.0,47787.0,47860.0,1579790.1683361998
31772,2021-12-29 07:00 AM,1640761200000,47868.00022603,47883.0,47559.0,47585.0,4812964.26875585
31773,2021-12-29 08:00 AM,1640764800000,47585.0,47846.0,47575.83599558,47722.0,2206060.713843
31774,2021-12-29 09:00 AM,1640768400000,47722.0,48109.0,47433.0,47965.0,7043245.07407335
31775,2021-12-29 10:00 AM,1640772000000,47968.0,48002.0,47670.0,47725.0,3594042.310887
31776,2021-12-29 11:00 AM,1640775600000,47725.0,47776.0,47540.3082445,47758.0,2539492.751109
31777,2021-12-29 12:00 PM,1640779200000,47758.0,47785.0,46666.0,46861.0,37055146.01262266
31778,2021-12-29 01:00 PM,1640782800000,46861.0,47479.0,46622.0,47447.0,9788227.34991203
31779,2021-12-29 02:00 PM,1640786400000,47440.26384869,47931.0,47273.0,47845.28753678,11948477.10433942
31780,2021-12-29 03:00 PM,1640790000000,47845.40229559,48046.03049407,47718.0,47996.0,22667179.15529964
31781,2021-12-29 04:00 PM,1640793600000,47999.0,48053.0,47621.0,47732.0,5845335.58334612
31782,2021-12-29 05:00 PM,1640797200000,47738.0,47750.0,47504.0,47579.0,4443115.20969449
31783,2021-12-29 06:00 PM,1640800800000,47579.0,47766.0,47430.0,47547.0,4572073.79309916
31784,2021-12-29 07:00 PM,1640804400000,47543.0,47553.0,47021.0,47147.0,12225629.2920769
31785,2021-12-29 08:00 PM,1640808000000,47147.0,47726.0,47094.37813625,47370.0,3902111.6887383
31786,2021-12-29 09:00 PM,1640811600000,47377.0,47392.0,47079.0,47227.0,5718698.975105209
31787,2021-12-29 10:00 PM,1640815200000,47241.0,47495.0,47118.0,47299.0,2502989.60384144
31788,2021-12-29 11:00 PM,1640818800000,47289.79274408,47396.0,46079.0,46465.0,36847014.2005533
31789,2021-12-30 12:00 AM,1640822400000,46464.0,46859.0,45947.0,46714.3011186,17754175.352584694
31790,2021-12-30 01:00 AM,1640826000000,46698.0,46758.0,46470.0,46594.0,5594257.09008232
31791,2021-12-30 02:00 AM,1640829600000,46593.89038775,46669.0,46261.0,46668.0,3890577.19297248
31792,2021-12-30 03:00 AM,1640833200000,46668.0,46710.0,46498.0,46526.0,2954568.0097296
31793,2021-12-30 04:00 AM,1640836800000,46518.0,46944.0,46518.0,46752.0,6147642.84466752
31794,2021-12-30 05:00 AM,1640840400000,46751.0,46824.0,46611.0,46785.0,4067805.53225415
31795,2021-12-30 06:00 AM,1640844000000,46784.06960344,46967.0,46736.0,46936.0,2655714.30521328
31796,2021-12-30 07:00 AM,1640847600000,46923.0,47104.0,46868.0,46978.0,7823733.8142637
31797,2021-12-30 08:00 AM,1640851200000,46982.0,47171.0,46793.0,46807.0,6556149.44941205
31798,2021-12-30 09:00 AM,1640854800000,46807.0,46985.64674133,46750.0,46768.0,4379895.21196336
31799,2021-12-30 10:00 AM,1640858400000,46770.47797966,46969.0,46710.0,46967.16813108,5228191.596197867
31800,2021-12-30 11:00 AM,1640862000000,46967.0,47570.0,46900.0,47534.0,13342565.37203562
31801,2021-12-30 12:00 PM,1640865600000,47536.0,47743.0,47431.0,47549.0,5279614.599181579
31802,2021-12-30 01:00 PM,1640869200000,47548.65863627,47575.68182893,47318.41182722,47356.0,4690523.67616672
31803,2021-12-30 02:00 PM,1640872800000,47353.77295159,47446.0,47200.0,47343.0,5616469.87004631
31804,2021-12-30 03:00 PM,1640876400000,47343.12462815,47625.0,47133.95268262,47142.0,11605864.93663716
31805,2021-12-30 04:00 PM,1640880000000,47153.0,47652.03297307,47112.56124029,47622.0,3763227.3461067
31806,2021-12-30 05:00 PM,1640883600000,47616.0,47786.39336525,47506.0,47696.51377757,5432577.981466724
31807,2021-12-30 06:00 PM,1640887200000,47686.0,47908.0,47509.0,47886.0,4130808.25394652
31808,2021-12-30 07:00 PM,1640890800000,47886.0,47911.0,47555.0,47560.0,3647931.5807212
31809,2021-12-30 08:00 PM,1640894400000,47568.324523,47681.0,47081.12849826,47217.0,5645796.87326037
31810,2021-12-30 09:00 PM,1640898000000,47206.0,47363.0,46911.0,47289.0,6418482.78784482
31811,2021-12-30 10:00 PM,1640901600000,47289.0,47327.0,46759.0,47094.0,11230934.24515146
31812,2021-12-30 11:00 PM,1640905200000,47094.0,47254.0,46959.86530812,47156.0,2780105.11567672
31813,2021-12-31 12:00 AM,1640908800000,47148.0,47396.0,46866.0,47104.0,5863308.436951039
31814,2021-12-31 01:00 AM,1640912400000,47104.66696874,47349.0,46870.0795875,47142.0,9429795.66672378
31815,2021-12-31 02:00 AM,1640916000000,47141.0,47141.0,46836.0,46987.0,5042975.59887819
31816,2021-12-31 03:00 AM,1640919600000,46994.0407133,47269.0,46915.0,47204.0,2220134.2774773603
31817,2021-12-31 04:00 AM,1640923200000,47204.44889485,47459.0,47145.0,47344.26672066,2380592.1374226203
31818,2021-12-31 05:00 AM,1640926800000,47344.26672066,47390.0,47221.0,47302.0,954889.10584756
31819,2021-12-31 06:00 AM,1640930400000,47301.74976959,47556.0,47170.0,47387.0,3970347.024517941
31820,2021-12-31 07:00 AM,1640934000000,47387.0,47456.0,46844.0,47183.0,4972522.47771732
31821,2021-12-31 08:00 AM,1640937600000,47181.0,48650.0,47091.0,48475.0,44384553.456274495
31822,2021-12-31 09:00 AM,1640941200000,48471.0,48590.0,48268.0,48314.0,6498740.98015996
31823,2021-12-31 10:00 AM,1640944800000,48314.13417799,48468.0,47932.0,48025.0,7531155.588415749
31824,2021-12-31 11:00 AM,1640948400000,48027.0,48207.31354871,47935.0,47980.0,6005685.2373428
31825,2021-12-31 12:00 PM,1640952000000,47994.72693856,48108.0,47837.0,47979.0,5085800.8154631
31826,2021-12-31 01:00 PM,1640955600000,47977.83335918,48074.0,47890.86522943,47947.0,4577423.79721307
31827,2021-12-31 02:00 PM,1640959200000,47951.37095538,48142.0,47855.0,48014.8237315,3835814.358231504
31828,2021-12-31 03:00 PM,1640962800000,48014.0,48110.0,47867.03780644,47973.26098282,3952473.2351525016
